"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","HUR","MEN","PC_LF","M","2007-08",3.8,
"DNK","HUR","MEN","PC_LF","M","2007-09",3.8,
"DNK","HUR","MEN","PC_LF","M","2007-10",3.4,
"DNK","HUR","MEN","PC_LF","M","2007-11",3.5,
"DNK","HUR","MEN","PC_LF","M","2007-12",3.2,
"DNK","HUR","MEN","PC_LF","M","2008-01",3.2,
"DNK","HUR","MEN","PC_LF","M","2008-02",3,
"DNK","HUR","MEN","PC_LF","M","2008-03",3.3,
"DNK","HUR","MEN","PC_LF","M","2008-04",2.6,
"DNK","HUR","MEN","PC_LF","M","2008-05",3.5,
"DNK","HUR","MEN","PC_LF","M","2008-06",2.6,
"DNK","HUR","MEN","PC_LF","M","2008-07",2.9,
"DNK","HUR","MEN","PC_LF","M","2008-08",3.4,
"DNK","HUR","MEN","PC_LF","M","2008-09",3.2,
"DNK","HUR","MEN","PC_LF","M","2008-10",3.6,
"DNK","HUR","MEN","PC_LF","M","2008-11",4.5,
"DNK","HUR","MEN","PC_LF","M","2008-12",4.4,
"DNK","HUR","MEN","PC_LF","M","2009-01",6.3,
"DNK","HUR","MEN","PC_LF","M","2009-02",5.3,
"DNK","HUR","MEN","PC_LF","M","2009-03",6,
"DNK","HUR","MEN","PC_LF","M","2009-04",7.9,
"DNK","HUR","MEN","PC_LF","M","2009-05",5.9,
"DNK","HUR","MEN","PC_LF","M","2009-06",7.5,
"DNK","HUR","MEN","PC_LF","M","2009-07",6.6,
"DNK","HUR","MEN","PC_LF","M","2009-08",7.5,
"DNK","HUR","MEN","PC_LF","M","2009-09",8.1,
"DNK","HUR","MEN","PC_LF","M","2009-10",7.8,
"DNK","HUR","MEN","PC_LF","M","2009-11",7.9,
"DNK","HUR","MEN","PC_LF","M","2009-12",8.4,
"DNK","HUR","MEN","PC_LF","M","2010-01",9.1,
"DNK","HUR","MEN","PC_LF","M","2010-02",9.2,
"DNK","HUR","MEN","PC_LF","M","2010-03",9.5,
"DNK","HUR","MEN","PC_LF","M","2010-04",9.4,
"DNK","HUR","MEN","PC_LF","M","2010-05",8.8,
"DNK","HUR","MEN","PC_LF","M","2010-06",9.2,
"DNK","HUR","MEN","PC_LF","M","2010-07",7.6,
"DNK","HUR","MEN","PC_LF","M","2010-08",7.9,
"DNK","HUR","MEN","PC_LF","M","2010-09",7.9,
"DNK","HUR","MEN","PC_LF","M","2010-10",8.9,
"DNK","HUR","MEN","PC_LF","M","2010-11",7.3,
"DNK","HUR","MEN","PC_LF","M","2010-12",8.4,
"DNK","HUR","MEN","PC_LF","M","2011-01",8.1,
"DNK","HUR","MEN","PC_LF","M","2011-02",8.9,
"DNK","HUR","MEN","PC_LF","M","2011-03",8.2,
"DNK","HUR","MEN","PC_LF","M","2011-04",8.1,
"DNK","HUR","MEN","PC_LF","M","2011-05",8.1,
"DNK","HUR","MEN","PC_LF","M","2011-06",7.4,
"DNK","HUR","MEN","PC_LF","M","2011-07",7.8,
"DNK","HUR","MEN","PC_LF","M","2011-08",7,
"DNK","HUR","MEN","PC_LF","M","2011-09",7.3,
"DNK","HUR","MEN","PC_LF","M","2011-10",8.1,
"DNK","HUR","MEN","PC_LF","M","2011-11",8.1,
"DNK","HUR","MEN","PC_LF","M","2011-12",7.6,
"DNK","HUR","MEN","PC_LF","M","2012-01",7.8,
"DNK","HUR","MEN","PC_LF","M","2012-02",8.3,
"DNK","HUR","MEN","PC_LF","M","2012-03",7.5,
"DNK","HUR","MEN","PC_LF","M","2012-04",8.4,
"DNK","HUR","MEN","PC_LF","M","2012-05",8.1,
"DNK","HUR","MEN","PC_LF","M","2012-06",8.1,
"DNK","HUR","MEN","PC_LF","M","2012-07",7.2,
"DNK","HUR","MEN","PC_LF","M","2012-08",7.8,
"DNK","HUR","MEN","PC_LF","M","2012-09",8.3,
"DNK","HUR","MEN","PC_LF","M","2012-10",7.6,
"DNK","HUR","MEN","PC_LF","M","2012-11",6.9,
"DNK","HUR","MEN","PC_LF","M","2012-12",7.4,
"DNK","HUR","MEN","PC_LF","M","2013-01",7.9,
"DNK","HUR","MEN","PC_LF","M","2013-02",7,
"DNK","HUR","MEN","PC_LF","M","2013-03",8,
"DNK","HUR","MEN","PC_LF","M","2013-04",7.2,
"DNK","HUR","MEN","PC_LF","M","2013-05",6.5,
"DNK","HUR","MEN","PC_LF","M","2013-06",7.4,
"DNK","HUR","MEN","PC_LF","M","2013-07",7.7,
"DNK","HUR","MEN","PC_LF","M","2013-08",6.5,
"DNK","HUR","MEN","PC_LF","M","2013-09",7.8,
"DNK","HUR","MEN","PC_LF","M","2013-10",6,
"DNK","HUR","MEN","PC_LF","M","2013-11",6.1,
"DNK","HUR","MEN","PC_LF","M","2013-12",7.3,
"DNK","HUR","MEN","PC_LF","M","2014-01",7.1,
"DNK","HUR","MEN","PC_LF","M","2014-02",6.6,
"DNK","HUR","MEN","PC_LF","M","2014-03",6.9,
"DNK","HUR","MEN","PC_LF","M","2014-04",6.2,
"DNK","HUR","MEN","PC_LF","M","2014-05",7.3,
"DNK","HUR","MEN","PC_LF","M","2014-06",5.6,
"DNK","HUR","MEN","PC_LF","M","2014-07",5.7,
"DNK","HUR","MEN","PC_LF","M","2014-08",7.8,
"DNK","HUR","MEN","PC_LF","M","2014-09",6.7,
"DNK","HUR","MEN","PC_LF","M","2014-10",7.2,
"DNK","HUR","MEN","PC_LF","M","2014-11",6.4,
"DNK","HUR","MEN","PC_LF","M","2014-12",7.1,
"DNK","HUR","MEN","PC_LF","M","2015-01",6.3,
"DNK","HUR","MEN","PC_LF","M","2015-02",6,
"DNK","HUR","MEN","PC_LF","M","2015-03",6.9,
"DNK","HUR","MEN","PC_LF","M","2015-04",7.2,
"DNK","HUR","MEN","PC_LF","M","2015-05",5.3,
"DNK","HUR","MEN","PC_LF","M","2015-06",6,
"DNK","HUR","MEN","PC_LF","M","2015-07",6.2,
"DNK","HUR","MEN","PC_LF","M","2015-08",5.6,
"DNK","HUR","MEN","PC_LF","M","2015-09",5.4,
"DNK","HUR","MEN","PC_LF","M","2015-10",6.2,
"DNK","HUR","MEN","PC_LF","M","2015-11",5.4,
"DNK","HUR","MEN","PC_LF","M","2015-12",6.2,
"DNK","HUR","MEN","PC_LF","M","2016-01",6.3,
"DNK","HUR","MEN","PC_LF","M","2016-02",5.3,
"DNK","HUR","MEN","PC_LF","M","2016-03",5.6,
"DNK","HUR","MEN","PC_LF","M","2016-04",5.5,
"DNK","HUR","MEN","PC_LF","M","2016-05",6.7,
"DNK","HUR","MEN","PC_LF","M","2016-06",5.7,
"DNK","HUR","MEN","PC_LF","M","2016-07",5.8,
"DNK","HUR","MEN","PC_LF","M","2016-08",4.8,
"DNK","HUR","MEN","PC_LF","M","2016-09",5.3,
"DNK","HUR","MEN","PC_LF","M","2016-10",5.6,
"DNK","HUR","MEN","PC_LF","M","2016-11",5.7,
"DNK","HUR","MEN","PC_LF","M","2016-12",5.5,
"DNK","HUR","MEN","PC_LF","M","2017-01",5.9,
"DNK","HUR","MEN","PC_LF","M","2017-02",6.5,
"DNK","HUR","MEN","PC_LF","M","2017-03",6.3,
"DNK","HUR","MEN","PC_LF","M","2017-04",5.8,
"DNK","HUR","MEN","PC_LF","M","2017-05",5.4,
"DNK","HUR","MEN","PC_LF","M","2017-06",5.6,
"DNK","HUR","MEN","PC_LF","M","2017-07",5.7,
"DNK","HUR","MEN","PC_LF","M","2017-08",5.4,
"DNK","HUR","MEN","PC_LF","M","2017-09",5.6,
"DNK","HUR","MEN","PC_LF","M","2017-10",5.1,
"DNK","HUR","MEN","PC_LF","M","2017-11",4.9,
"DNK","HUR","MEN","PC_LF","M","2017-12",5.2,
"DNK","HUR","MEN","PC_LF","M","2018-01",5.2,
"DNK","HUR","MEN","PC_LF","M","2018-02",4.1,
"DNK","HUR","MEN","PC_LF","M","2018-03",5.4,
"DNK","HUR","MEN","PC_LF","M","2018-04",5.2,
"DNK","HUR","MEN","PC_LF","M","2018-05",5,
"DNK","HUR","MEN","PC_LF","M","2018-06",4.9,
"DNK","HUR","MEN","PC_LF","M","2018-07",4.7,
"DNK","HUR","MEN","PC_LF","M","2018-08",4.7,
"DNK","HUR","MEN","PC_LF","M","2018-09",4.6,
"DNK","HUR","MEN","PC_LF","M","2018-10",5.1,
"DNK","HUR","MEN","PC_LF","M","2018-11",5,
"DNK","HUR","MEN","PC_LF","M","2018-12",5.4,
"DNK","HUR","MEN","PC_LF","M","2019-01",4.4,
"DNK","HUR","MEN","PC_LF","M","2019-02",5.1,
"DNK","HUR","MEN","PC_LF","M","2019-03",4.8,
"DNK","HUR","MEN","PC_LF","M","2019-04",5.4,
"DNK","HUR","MEN","PC_LF","M","2019-05",4.9,
"DNK","HUR","MEN","PC_LF","M","2019-06",4.6,
"DNK","HUR","MEN","PC_LF","M","2019-07",4.4,
"DNK","HUR","MEN","PC_LF","M","2019-08",4.3,
"DNK","HUR","MEN","PC_LF","M","2019-09",5.2,
"DNK","HUR","MEN","PC_LF","M","2019-10",5.1,
"DNK","HUR","MEN","PC_LF","M","2019-11",4.2,
"DNK","HUR","MEN","PC_LF","M","2019-12",5.2,
"DNK","HUR","MEN","PC_LF","M","2020-01",4.3,
"DNK","HUR","MEN","PC_LF","M","2020-02",5.2,
"DNK","HUR","MEN","PC_LF","M","2020-03",4.8,
"DNK","HUR","MEN","PC_LF","M","2020-04",4.1,
"DNK","HUR","MEN","PC_LF","M","2020-05",4.3,
"DNK","HUR","MEN","PC_LF","M","2020-06",6.5,
"DNK","HUR","MEN","PC_LF","M","2020-07",6.5,
"DNK","HUR","MEN","PC_LF","M","2020-08",5.5,
"DNK","HUR","MEN","PC_LF","M","2020-09",5.8,
"DNK","HUR","MEN","PC_LF","M","2020-10",5.7,
"DNK","HUR","MEN","PC_LF","M","2020-11",5.6,
"DNK","HUR","MEN","PC_LF","M","2020-12",5.7,
"DNK","HUR","MEN","PC_LF","M","2021-01",5.8,
"DNK","HUR","MEN","PC_LF","M","2021-02",5.6,
"DNK","HUR","MEN","PC_LF","M","2021-03",6.4,
"DNK","HUR","MEN","PC_LF","M","2021-04",5.2,
"DNK","HUR","MEN","PC_LF","M","2021-05",4.7,
"DNK","HUR","MEN","PC_LF","M","2021-06",5.1,
"DNK","HUR","MEN","PC_LF","M","2021-07",4,
"DNK","HUR","MEN","PC_LF","M","2021-08",4.8,
"DNK","HUR","MEN","PC_LF","M","2021-09",5.4,
"DNK","HUR","MEN","PC_LF","M","2021-10",4.5,
"DNK","HUR","MEN","PC_LF","M","2021-11",4,
"DNK","HUR","MEN","PC_LF","M","2021-12",5,
"DNK","HUR","MEN","PC_LF","M","2022-01",4.8,
"DNK","HUR","MEN","PC_LF","M","2022-02",4.3,
"DNK","HUR","MEN","PC_LF","M","2022-03",3.5,
"DNK","HUR","MEN","PC_LF","M","2022-04",3.7,
"DNK","HUR","MEN","PC_LF","M","2022-05",3.9,
"DNK","HUR","MEN","PC_LF","M","2022-06",4.5,
"DNK","HUR","MEN","PC_LF","M","2022-07",4.2,
"DNK","HUR","MEN","PC_LF","M","2022-08",4.2,
"DNK","HUR","MEN","PC_LF","M","2022-09",4.8,
"DNK","HUR","MEN","PC_LF","M","2022-10",4.6,
"DNK","HUR","MEN","PC_LF","M","2022-11",5.2,
"DNK","HUR","MEN","PC_LF","M","2022-12",5.2,
"DNK","HUR","MEN","PC_LF","M","2023-01",4.4,
"DNK","HUR","MEN","PC_LF","M","2023-02",5.6,
"DNK","HUR","MEN","PC_LF","M","2023-03",4.5,
"DNK","HUR","MEN","PC_LF","M","2023-04",4.8,
"DNK","HUR","MEN","PC_LF","M","2023-05",4.8,
"DNK","HUR","MEN","PC_LF","M","2023-06",4.4,
"DNK","HUR","WOMEN","PC_LF","M","1983-01",8.5,
"DNK","HUR","WOMEN","PC_LF","M","1983-02",8.6,
"DNK","HUR","WOMEN","PC_LF","M","1983-03",8.7,
"DNK","HUR","WOMEN","PC_LF","M","1983-04",8.8,
"DNK","HUR","WOMEN","PC_LF","M","1983-05",8.8,
"DNK","HUR","WOMEN","PC_LF","M","1983-06",8.9,
"DNK","HUR","WOMEN","PC_LF","M","1983-07",9,
"DNK","HUR","WOMEN","PC_LF","M","1983-08",9,
"DNK","HUR","WOMEN","PC_LF","M","1983-09",9,
"DNK","HUR","WOMEN","PC_LF","M","1983-10",9,
"DNK","HUR","WOMEN","PC_LF","M","1983-11",9,
"DNK","HUR","WOMEN","PC_LF","M","1983-12",9,
"DNK","HUR","WOMEN","PC_LF","M","1984-01",9,
"DNK","HUR","WOMEN","PC_LF","M","1984-02",8.9,
"DNK","HUR","WOMEN","PC_LF","M","1984-03",8.9,
"DNK","HUR","WOMEN","PC_LF","M","1984-04",8.9,
"DNK","HUR","WOMEN","PC_LF","M","1984-05",8.8,
"DNK","HUR","WOMEN","PC_LF","M","1984-06",8.8,
"DNK","HUR","WOMEN","PC_LF","M","1984-07",8.7,
"DNK","HUR","WOMEN","PC_LF","M","1984-08",8.7,
"DNK","HUR","WOMEN","PC_LF","M","1984-09",8.7,
"DNK","HUR","WOMEN","PC_LF","M","1984-10",8.6,
"DNK","HUR","WOMEN","PC_LF","M","1984-11",8.5,
"DNK","HUR","WOMEN","PC_LF","M","1984-12",8.5,
"DNK","HUR","WOMEN","PC_LF","M","1985-01",8.4,
"DNK","HUR","WOMEN","PC_LF","M","1985-02",8.4,
"DNK","HUR","WOMEN","PC_LF","M","1985-03",8.3,
"DNK","HUR","WOMEN","PC_LF","M","1985-04",8.2,
"DNK","HUR","WOMEN","PC_LF","M","1985-05",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1985-06",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1985-07",7.9,
"DNK","HUR","WOMEN","PC_LF","M","1985-08",7.7,
"DNK","HUR","WOMEN","PC_LF","M","1985-09",7.6,
"DNK","HUR","WOMEN","PC_LF","M","1985-10",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1985-11",7.2,
"DNK","HUR","WOMEN","PC_LF","M","1985-12",7.1,
"DNK","HUR","WOMEN","PC_LF","M","1986-01",6.9,
"DNK","HUR","WOMEN","PC_LF","M","1986-02",6.8,
"DNK","HUR","WOMEN","PC_LF","M","1986-03",6.7,
"DNK","HUR","WOMEN","PC_LF","M","1986-04",6.5,
"DNK","HUR","WOMEN","PC_LF","M","1986-05",6.4,
"DNK","HUR","WOMEN","PC_LF","M","1986-06",6.4,
"DNK","HUR","WOMEN","PC_LF","M","1986-07",6.3,
"DNK","HUR","WOMEN","PC_LF","M","1986-08",6.2,
"DNK","HUR","WOMEN","PC_LF","M","1986-09",6.2,
"DNK","HUR","WOMEN","PC_LF","M","1986-10",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1986-11",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1986-12",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1987-01",6,
"DNK","HUR","WOMEN","PC_LF","M","1987-02",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1987-03",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1987-04",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1987-05",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1987-06",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1987-07",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1987-08",5.8,
"DNK","HUR","WOMEN","PC_LF","M","1987-09",5.8,
"DNK","HUR","WOMEN","PC_LF","M","1987-10",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1987-11",5.8,
"DNK","HUR","WOMEN","PC_LF","M","1987-12",5.8,
"DNK","HUR","WOMEN","PC_LF","M","1988-01",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1988-02",6,
"DNK","HUR","WOMEN","PC_LF","M","1988-03",6,
"DNK","HUR","WOMEN","PC_LF","M","1988-04",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1988-05",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1988-06",6.2,
"DNK","HUR","WOMEN","PC_LF","M","1988-07",6.3,
"DNK","HUR","WOMEN","PC_LF","M","1988-08",6.4,
"DNK","HUR","WOMEN","PC_LF","M","1988-09",6.6,
"DNK","HUR","WOMEN","PC_LF","M","1988-10",6.7,
"DNK","HUR","WOMEN","PC_LF","M","1988-11",6.9,
"DNK","HUR","WOMEN","PC_LF","M","1988-12",7,
"DNK","HUR","WOMEN","PC_LF","M","1989-01",7.1,
"DNK","HUR","WOMEN","PC_LF","M","1989-02",7.2,
"DNK","HUR","WOMEN","PC_LF","M","1989-03",7.3,
"DNK","HUR","WOMEN","PC_LF","M","1989-04",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1989-05",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1989-06",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1989-07",7.3,
"DNK","HUR","WOMEN","PC_LF","M","1989-08",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1989-09",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1989-10",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1989-11",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1989-12",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1990-01",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1990-02",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1990-03",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1990-04",7.4,
"DNK","HUR","WOMEN","PC_LF","M","1990-05",7.5,
"DNK","HUR","WOMEN","PC_LF","M","1990-06",7.5,
"DNK","HUR","WOMEN","PC_LF","M","1990-07",7.6,
"DNK","HUR","WOMEN","PC_LF","M","1990-08",7.7,
"DNK","HUR","WOMEN","PC_LF","M","1990-09",7.8,
"DNK","HUR","WOMEN","PC_LF","M","1990-10",7.8,
"DNK","HUR","WOMEN","PC_LF","M","1990-11",7.9,
"DNK","HUR","WOMEN","PC_LF","M","1990-12",8,
"DNK","HUR","WOMEN","PC_LF","M","1991-01",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1991-02",8.2,
"DNK","HUR","WOMEN","PC_LF","M","1991-03",8.3,
"DNK","HUR","WOMEN","PC_LF","M","1991-04",8.4,
"DNK","HUR","WOMEN","PC_LF","M","1991-05",8.5,
"DNK","HUR","WOMEN","PC_LF","M","1991-06",8.6,
"DNK","HUR","WOMEN","PC_LF","M","1991-07",8.6,
"DNK","HUR","WOMEN","PC_LF","M","1991-08",8.7,
"DNK","HUR","WOMEN","PC_LF","M","1991-09",8.8,
"DNK","HUR","WOMEN","PC_LF","M","1991-10",8.8,
"DNK","HUR","WOMEN","PC_LF","M","1991-11",8.9,
"DNK","HUR","WOMEN","PC_LF","M","1991-12",8.9,
"DNK","HUR","WOMEN","PC_LF","M","1992-01",8.9,
"DNK","HUR","WOMEN","PC_LF","M","1992-02",9,
"DNK","HUR","WOMEN","PC_LF","M","1992-03",9,
"DNK","HUR","WOMEN","PC_LF","M","1992-04",9,
"DNK","HUR","WOMEN","PC_LF","M","1992-05",9.1,
"DNK","HUR","WOMEN","PC_LF","M","1992-06",9.1,
"DNK","HUR","WOMEN","PC_LF","M","1992-07",9.2,
"DNK","HUR","WOMEN","PC_LF","M","1992-08",9.3,
"DNK","HUR","WOMEN","PC_LF","M","1992-09",9.4,
"DNK","HUR","WOMEN","PC_LF","M","1992-10",9.5,
"DNK","HUR","WOMEN","PC_LF","M","1992-11",9.6,
"DNK","HUR","WOMEN","PC_LF","M","1992-12",9.7,
"DNK","HUR","WOMEN","PC_LF","M","1993-01",9.9,
"DNK","HUR","WOMEN","PC_LF","M","1993-02",10,
"DNK","HUR","WOMEN","PC_LF","M","1993-03",10,
"DNK","HUR","WOMEN","PC_LF","M","1993-04",10.1,
"DNK","HUR","WOMEN","PC_LF","M","1993-05",10.1,
"DNK","HUR","WOMEN","PC_LF","M","1993-06",10.1,
"DNK","HUR","WOMEN","PC_LF","M","1993-07",9.9,
"DNK","HUR","WOMEN","PC_LF","M","1993-08",9.8,
"DNK","HUR","WOMEN","PC_LF","M","1993-09",9.8,
"DNK","HUR","WOMEN","PC_LF","M","1993-10",9.6,
"DNK","HUR","WOMEN","PC_LF","M","1993-11",9.5,
"DNK","HUR","WOMEN","PC_LF","M","1993-12",9.3,
"DNK","HUR","WOMEN","PC_LF","M","1994-01",9.1,
"DNK","HUR","WOMEN","PC_LF","M","1994-02",8.9,
"DNK","HUR","WOMEN","PC_LF","M","1994-03",8.7,
"DNK","HUR","WOMEN","PC_LF","M","1994-04",8.6,
"DNK","HUR","WOMEN","PC_LF","M","1994-05",8.5,
"DNK","HUR","WOMEN","PC_LF","M","1994-06",8.4,
"DNK","HUR","WOMEN","PC_LF","M","1994-07",8.3,
"DNK","HUR","WOMEN","PC_LF","M","1994-08",8.2,
"DNK","HUR","WOMEN","PC_LF","M","1994-09",8.2,
"DNK","HUR","WOMEN","PC_LF","M","1994-10",8.2,
"DNK","HUR","WOMEN","PC_LF","M","1994-11",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1994-12",8.2,
"DNK","HUR","WOMEN","PC_LF","M","1995-01",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1995-02",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1995-03",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1995-04",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1995-05",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1995-06",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1995-07",8,
"DNK","HUR","WOMEN","PC_LF","M","1995-08",8.1,
"DNK","HUR","WOMEN","PC_LF","M","1995-09",8,
"DNK","HUR","WOMEN","PC_LF","M","1995-10",8,
"DNK","HUR","WOMEN","PC_LF","M","1995-11",8,
"DNK","HUR","WOMEN","PC_LF","M","1995-12",8,
"DNK","HUR","WOMEN","PC_LF","M","1996-01",7.9,
"DNK","HUR","WOMEN","PC_LF","M","1996-02",7.9,
"DNK","HUR","WOMEN","PC_LF","M","1996-03",7.9,
"DNK","HUR","WOMEN","PC_LF","M","1996-04",7.9,
"DNK","HUR","WOMEN","PC_LF","M","1996-05",7.8,
"DNK","HUR","WOMEN","PC_LF","M","1996-06",7.7,
"DNK","HUR","WOMEN","PC_LF","M","1996-07",7.9,
"DNK","HUR","WOMEN","PC_LF","M","1996-08",7.6,
"DNK","HUR","WOMEN","PC_LF","M","1996-09",7.2,
"DNK","HUR","WOMEN","PC_LF","M","1996-10",7,
"DNK","HUR","WOMEN","PC_LF","M","1996-11",6.8,
"DNK","HUR","WOMEN","PC_LF","M","1996-12",6.6,
"DNK","HUR","WOMEN","PC_LF","M","1997-01",6.5,
"DNK","HUR","WOMEN","PC_LF","M","1997-02",6.4,
"DNK","HUR","WOMEN","PC_LF","M","1997-03",6.2,
"DNK","HUR","WOMEN","PC_LF","M","1997-04",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1997-05",6.2,
"DNK","HUR","WOMEN","PC_LF","M","1997-06",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1997-07",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1997-08",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1997-09",6,
"DNK","HUR","WOMEN","PC_LF","M","1997-10",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1997-11",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1997-12",6.2,
"DNK","HUR","WOMEN","PC_LF","M","1998-01",6.3,
"DNK","HUR","WOMEN","PC_LF","M","1998-02",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1998-03",6.2,
"DNK","HUR","WOMEN","PC_LF","M","1998-04",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1998-05",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1998-06",6,
"DNK","HUR","WOMEN","PC_LF","M","1998-07",6.1,
"DNK","HUR","WOMEN","PC_LF","M","1998-08",6,
"DNK","HUR","WOMEN","PC_LF","M","1998-09",5.8,
"DNK","HUR","WOMEN","PC_LF","M","1998-10",5.8,
"DNK","HUR","WOMEN","PC_LF","M","1998-11",5.7,
"DNK","HUR","WOMEN","PC_LF","M","1998-12",5.7,
"DNK","HUR","WOMEN","PC_LF","M","1999-01",5.7,
"DNK","HUR","WOMEN","PC_LF","M","1999-02",5.7,
"DNK","HUR","WOMEN","PC_LF","M","1999-03",5.6,
"DNK","HUR","WOMEN","PC_LF","M","1999-04",5.7,
"DNK","HUR","WOMEN","PC_LF","M","1999-05",5.6,
"DNK","HUR","WOMEN","PC_LF","M","1999-06",5.5,
"DNK","HUR","WOMEN","PC_LF","M","1999-07",5.6,
"DNK","HUR","WOMEN","PC_LF","M","1999-08",5.9,
"DNK","HUR","WOMEN","PC_LF","M","1999-09",5.8,
"DNK","HUR","WOMEN","PC_LF","M","1999-10",6,
"DNK","HUR","WOMEN","PC_LF","M","1999-11",6,
"DNK","HUR","WOMEN","PC_LF","M","1999-12",5.8,
"DNK","HUR","WOMEN","PC_LF","M","2000-01",5.4,
"DNK","HUR","WOMEN","PC_LF","M","2000-02",4.8,
"DNK","HUR","WOMEN","PC_LF","M","2000-03",4.6,
"DNK","HUR","WOMEN","PC_LF","M","2000-04",4.7,
"DNK","HUR","WOMEN","PC_LF","M","2000-05",4.9,
"DNK","HUR","WOMEN","PC_LF","M","2000-06",4.9,
"DNK","HUR","WOMEN","PC_LF","M","2000-07",4.9,
"DNK","HUR","WOMEN","PC_LF","M","2000-08",4.8,
"DNK","HUR","WOMEN","PC_LF","M","2000-09",4.7,
"DNK","HUR","WOMEN","PC_LF","M","2000-10",4.5,
"DNK","HUR","WOMEN","PC_LF","M","2000-11",4.5,
"DNK","HUR","WOMEN","PC_LF","M","2000-12",4.5,
"DNK","HUR","WOMEN","PC_LF","M","2001-01",4.5,
"DNK","HUR","WOMEN","PC_LF","M","2001-02",4.7,
"DNK","HUR","WOMEN","PC_LF","M","2001-03",4.9,
"DNK","HUR","WOMEN","PC_LF","M","2001-04",5,
"DNK","HUR","WOMEN","PC_LF","M","2001-05",5.1,
"DNK","HUR","WOMEN","PC_LF","M","2001-06",5.1,
"DNK","HUR","WOMEN","PC_LF","M","2001-07",5,
"DNK","HUR","WOMEN","PC_LF","M","2001-08",5.1,
"DNK","HUR","WOMEN","PC_LF","M","2001-09",5,
"DNK","HUR","WOMEN","PC_LF","M","2001-10",5,
"DNK","HUR","WOMEN","PC_LF","M","2001-11",5,
"DNK","HUR","WOMEN","PC_LF","M","2001-12",4.9,
"DNK","HUR","WOMEN","PC_LF","M","2002-01",4.9,
"DNK","HUR","WOMEN","PC_LF","M","2002-02",4.7,
"DNK","HUR","WOMEN","PC_LF","M","2002-03",4.5,
"DNK","HUR","WOMEN","PC_LF","M","2002-04",4.5,
"DNK","HUR","WOMEN","PC_LF","M","2002-05",4.6,
"DNK","HUR","WOMEN","PC_LF","M","2002-06",4.8,
"DNK","HUR","WOMEN","PC_LF","M","2002-07",5.1,
"DNK","HUR","WOMEN","PC_LF","M","2002-08",5.4,
"DNK","HUR","WOMEN","PC_LF","M","2002-09",5.4,
"DNK","HUR","WOMEN","PC_LF","M","2002-10",5.3,
"DNK","HUR","WOMEN","PC_LF","M","2002-11",5.3,
"DNK","HUR","WOMEN","PC_LF","M","2002-12",5.4,
"DNK","HUR","WOMEN","PC_LF","M","2003-01",5.7,
"DNK","HUR","WOMEN","PC_LF","M","2003-02",6.1,
"DNK","HUR","WOMEN","PC_LF","M","2003-03",6.1,
"DNK","HUR","WOMEN","PC_LF","M","2003-04",6,
"DNK","HUR","WOMEN","PC_LF","M","2003-05",6.1,
"DNK","HUR","WOMEN","PC_LF","M","2003-06",6.1,
